463,"hm, also bei den Polen wurde lange Zeit gesagt, sie würden stehlen wie die Raben, die Russen wurden gleich als Mafiaangehörige tituliert usw.",FALSE
464,Das schaffen speziell Sie nicht.°,FALSE
465,"Wenn ich mit Pany einer Meinung bin, liegt das weniger daran, dass er mir seine Meinung geschickt untergeschoben hat, sondern eher daran, dass sich meine und seine Meinungen oft gleichen.Bei dem von Dir zitierten Beispiel fand ich zB auch, dass Panys Argumentation etwas holprig war, um das vornehm auszudrücken. (Ähnlich ging es mir auch mit der Argumentationsline von Dmitry Peskow selbst)Andererseits kenne ich auch meine Pappenheimer auf der westl. Seite bzw. deren Methodik. Zudem lese ich zB (wenn auch sehr widerwillig) auch öfter mal Interviews mit Chodorkowski oder Appelle von Soros. Mich interessiert halt grundsätzlich, wie Leute ticken... Jedenfalls kann ich Dich beruhigen, dass ich hier keiner Medienmanipulation aufgesessen bin.",FALSE
466,"Unser Rechtssystem ist für den Fall ausgelegt, dass die meisten Teilnehmer nett und kooperativ sind und maximal minimal invasive Zwangsmaßnahmen notwendig sind.Beim Umgang mit Personen, die maximale Feindseligkeit aufweisen, ist es nichts wert und lässt sich beliebig an der Nase herumführen.Na dann sollten wir aufhören uns über Drohneneinsätze, Guantanamo und sonstige amerikanische Eskapaden zu echauffieren und mit unseren amerikanischen Freunden die dann noch verbleibenden Werte verteidigen. Das wolltest du doch damit ausdrücken?Ich bin zwar nicht der Exoteriker, aber ich glaube nicht, daß er das ausdrücken wollte. Man kann meiner Meinung nach im Gegenteil so argumentieren, daß wir diese Probleme wahrscheinlich nicht hätten, wenn nicht irgendwelche oberschlauen Charakterschweine wie das, was kürzlich in Amiland endlich den Löffel abgegeben hat, dauernd meinten, sie müßten auswärts Schach spielen. Die Amis sind nicht unsere Freunde, sondern die sind unsere Feinde, die uns einen Großteil der aktuellen Probleme eingebrockt haben. Das heißt aber nicht, daß die Moslems der Marken IS, al Nusra und so weiter nicht unsere Feinde wären. Der Unterschied besteht hauptsächlich darin, daß die Amis uns eher hintenrum zersetzen wollen, z.B., indem sie uns diese 100%igen Moslems auf den Hals hetzen, während die besagten Moslems uns direkt ans Leder wollen. Wenn wir uns nicht gegen diese Moslems wehren, sind wir quasi sofort tot, und wenn wir uns nicht gegen die Amis wehren, sind wir etwas später tot, weil wir dann nie damit fertigwerden, uns im Kampf gegen diese Moslems aufzureiben, weil die Amis uns dauernd neue schicken. Und das halten wir eben nicht lange durch, wenn überhaupt.",FALSE
467,"Wenn sie dies denn tatsächlich getan haben soll, steht es dir jederzeit frei, Anklage zu erheben. Und da du den Vorwurf schon länger erhebst, hast du entweder nicht die Eier dazu in der Hose oder du weisst, das du Unsinn redest. Beides spricht nicht gerade für dich.",FALSE
468,"Blödsinn. Deine Tabelle besagt, dass es im Gebiet Appalachia weniger Verbrechen gibt, weil der Anteil der Schwarzen geringer ist. In jeder grösseren Stadt in Appalachia ist die Verbrechensrate aber mindestens genau so hoch wie im Rest des Landes. Die insgesamt geringere Verbrechensrate ist also ausschliesslich auf die dünn besiedelten ländlichen Gebiete zurückzuführen.Meine Tabelle zeigt die Korrelation, dass ein hoher Anteil von Afroamerikanern in US-Städten mit mehr als 200.000 Einwohnern ein Indiz für mehr Gewaltverbrechen ist. Deshalb passt Pittsburgh auch wunderbar in meine Tabelle. Im Gegensatz dazu zeigt meine Tabelle auch, dass bis auf zwei Ausnahmen der Anteil von Afroamerikanern in den TOP 10 der sichersten Städten mit mehr als 200.000 Einwohnern deutlich unter 10% liegt.Das fand ich irgendwie schon sehr auffällig und bedarf einer Erklärung.Ich weiss nicht ob schon jemand herausgefunden hat oder mal herausfinden wird, warum die Leute dort in den Bergen sich weniger oft überfallen, vergewaltigen oder ermorden als die Leute im Rest des Landes, aber eins ist sicher, die Antwort wird nicht sein: weil sie weiss sind.Das solltest du dann auch belegen können.Das Beispiel Appalachia sollte demonstrieren und belegen, das Armut alleine nicht als Erklärung für diese Korrelation herangezogen werden kann, da das Gebiet bei Gewaltverbrechen 50% unter dem amerikanischen Durchschnitt liegt.Hier sind Zahlen aus Pittsburgh. Ab Seite 76 geht es um Gewaltverbrechen.http:crsp.pitt.edusitesdefaultfilesDemographics_7_Criminal.pdfAlthough African Americans  consist  of  only  a  quarter  (27%)  of  Pittsburgh’s  population,  they comprise: •  More than half of the total number of arrestees•  Nearly two-thirds of persons arrested for serious crimes•  More than two-thirds of persons arrested for violent crimes•  More than half of persons arrested for property crimeshttp:www.crsp.pitt.edusitesdefaultfilesACJ_Report.pdfDrittens ist nicht meine, sondern deine Aussage völliger Müll und zugleich falsch!More instances of violent crime were reported in 21 of the largest cities while 37 had less.Wikipedia... . Die Leute von neighborhoodscout.com haben andere Daten. Hier bei Pittsburgh Crime Data steht;Crime Index: 10 (von 100 möglichen)   Safer than 10% of US CitiesUnd das bedeutet nun mal, dass 90% der US-Städte sicherer sind als Pittsburgh.Also ist deine Aussage völliger Müll und zugleich falsch.Ich habe gar nicht abgestritten, dass Pittsburgh unsicher ist. Das Gegenteil ist der Fall.Mit einem 27% Anteil Afroamerikaner hätte ich das vorrausgesagt.Ich habe nur andere Zahlen, deren Herkunft vom FBI stammen und nicht von einer kommerziellen Immobilienseite ",FALSE
469,"Die SPD kann sich jetzt die Groko ersparen und den fröhlichen langsamen Untergang feiern und Frau Nahles kann flotte Sprüche wie “ungeheuerlichen, von anderen angerührten Kacke” abfeuern. Insofern ist dem Land schon wieder was erspart worden und der CSU gebührt viel Dank und Ehr. Aber zurück zum Thema. Das ist schon mies, da hat der CSUler nicht dem neuen hippen links-grünen wir retten die Welt, das Universum, die Paralleluniversen, die Bienen, die Vögel aber nicht das Volk zugestimmt. Dabei weiß doch jeder seit der moralversäuerten Brechreiz-Rethorik der Menschen mit Ökolinksdrall und geringen Horizont, die Erde ist verloren und wir müssen alle störben, zuerst die Bienen, dann die Vögel und dann die bald 8 Milliarden. Die Lösung kann nur das Klimafasten mit Verzicht auf Mobilität und warmer Wohnstube sein. Also liebe Ökos mit Linksdrall legt einen Zahn zu und seit gute Vorbilder, keine warme Stube mehr, keine Mobilität mehr und kein Biokartoffeln aus Ägypten mehr. Man muss Verzicht üben, ich schau euch gerne zu.",FALSE
470,Der Ast war in der Schweiz... und der Stromausfall in Italien.[https:en.wikipedia.orgwiki2003_Italy_blackout],FALSE
471,"...konnten sie die Flugzeuge nicht aufhalten?  Es gab unter u.a. unter www.radio-utopie.de2014051511-september-der-streng-geheime-hintergrundbericht-des-bundesnachrichtendienstes einen BND-Bericht, der zeigte, dass da etwas zu verhindern war:S T R E N G G E H E I MH i n t e r g r u n d b e r i c h t  z u m 1 1 . 9 . 2 0 0 1 - NICHT STEMPELN - - NICHT UNTERZEICHNEN - - NICHT BESCHRIFTEN - - NICHT MARKIEREN -Am Montag, den 6. August 2001, unterrichtete Botschafter Ischinger in Washington den US-Präsidenten um 17:50 Uhr persönlich über vom Bundesamt für Verfassungsschutz und vom BND gewonnene Erkenntnisse, die eindeutig darauf hindeuteten, dass am 10.-11. September 2001 ein Terroranschlag gegen die USA durch teilweise von Deutschland aus operierende radikale arabische Gruppen zu erwarten ist. Der US-Präsident hielt sich zu jener Zeit in seiner Residenz auf seiner Farm in Texas auf. Unser Botschafter handelte auf direkte Anweisung von Außenminister Fischer.Diese Erkenntnisse wurden einerseits durch die nachrichtendienstliche Überwachung extremistischer arabischer Gruppierungen gewonnen, die in der Bundesrepublik operieren, und andererseits durch abgehörte Kommunikation, die in dieser Angelegenheit zwischen der israelischen Botschaft in Deutschland und dem israelischen Außenministerium in Tel Aviv geführt wurde.Der US-Präsident nahm diese Informationen “dankbar entgegen” und gab an, über die bevorstehenden Terroranschläge bereits informiert worden zu sein.Nach den Anschlägen ersuchte das Amt des US-Präsidenten auf dem Umweg über das US-Außenministerium die Bundesregierung dringend darum, die durch Botschafter Ischinger vorgebrachten Warnungen unter keinen Umständen zu erwähnen.Um den Hintergrund dieser Ereignisse auszuleuchten, wurde diese Gesamtübersicht der Ereignisse erstellt, die zu den Terroranschlägen führten, basierend auf Auszügen aus Berichten von verschiedenen unserer Residenturen.Zusammenfassend ist festzuhalten, dass die US-Behörden über die bevorstehenden Anschläge Bescheid wussten. Warum sie nichts dagegen unternahmen, wird nachfolgend verdeutlicht.Hintergrund: Allgemeiner ÜberblickDa die Bush-Familie in der Erdölindustrie tätig ist (ZAPATA Oil Company), wurde die politische Laufbahn Bushs von vielen wichtigen und wohlhabenden Persönlichkeiten und Unternehmen der Erdölindustrie finanziell unterstützt. Die Regierung Bush wird daher heute von verschiedenen großen US-Firmengruppen stark beeinflusst.US-Vizepräsident Richard “Dick” Cheney war einst stellvertretender Direktor der Halliburton Company. Dies ist das weltweit größte Ölfelddienstleistungsunternehmen mit Sitz in Dallas, Texas, also in jenem US-Bundesstaat, in dem Bush Gouverneur war.In den Jahren 1991-1997 waren viele bedeutende amerikanische Erdölgesellschaften wie Texaco, Unocal, Shell, BP Amoco, Chevron und Exxon-Mobil in der ehemaligen sowjetischen Teilrepublik Kasachstan tätig, wo enorme Erdölreserven lagern. Die Regierung Kasachstans erhielt schließlich 3 Mrd. Dollar aus Mitteln dieser Unternehmen, mit denen diese sich die Erdölförderungsrechte sicherten. Zugleich verpflichteten sie sich, weitere 35 Mrd. Dollar zur Errichtung von Anlagen und Ausrüstungen für diese Kasachstan-Projekte zu investieren. In einer vertraulichen Projektstudie besagter US-Firmen heisst es, der Wert der in Kasachstan lagernden Erdölreserven belaufe sich auf etwa 4 Billionen US-Dollar.Die Vereinigten Staaten sind in Sachen Erdöl nicht autark, sondern decken 50% ihres Bedarf durch verschiedene ausländische Importe. Etwas 80% der US-Ölimporte kommen von den OPEC-Ländern, also dem arabischen Erdölkartell. Wegen der bedingungslosen Unterstützung Israels durch die amerikanische politische Führung haben diese arabischen Regierungen allerdings ein sehr gespanntes Verhältnis zu den USA.Ein weiterer kleiner Prozentsatz der US-Ölimporte stammt aus Venezuela. Die US-Regierung versuchte erst neulich mit Hilfe der CIA, die dortige Regierung Chavez zu stürzen und durch eine Regierung zu ersetzen, “die Amerikas Erdölbedarf wohlwollender gegenüber steht”.Ein vom Büro des späteren US-Vizepräsidenten Cheney verfasstes Positionspapier führt aus, die in Kasachstan lagernden Erdölreserven seien “mehr als ausreichend, um den Erdölbedarf der USA für mindestens ein Jahrzehnt zu decken” und zudem “die amerikanische Abhängigkeit vom OPEC-Öl zu verringern”.Die Erdölgesellschaft UNOCAL unterzeichnete eine Vereinbarung mit den in Afghanistan herrschenden Taliban-Kräften wie auch mit deren Gegnern, der Nördlichen Allianz, um den Bau einer Erdölpipeline durch Afghanistan und Pakistan zum Indischen Ozean zu ermöglichen. Dadurch würde man die exorbitanten Summen vermeiden können, die die Russen für die Nutzung ihrer Pipelines fordern. Anschließend eröffnete UNOCAL offizielle Zweigstellen in Usbekistan, Pakistan, Turkmenistan und Kasachstan, um den Bau dieser anvisierten Pipeline zu ermöglichen.Im Dezember 1997 hielten sich offizielle Repräsentanten des Taliban-Regimes in den USA auf, um an einer Konferenz über die Afghanistan-Pipeline am Firmensitz von UNOCAL in Texas teilzunehmen. Diese Verhandlungen scheiterten allerdings, da die Taliban in den Augen von UNOCAL maßlose finanzielle Forderungen stellten.1998 schließlich nahmen die inneren Unruhen in Afghanistan sowie die anhaltende politische Instabilität Pakistans derartige Ausmaße an, dass die Umsetzung des Pipeline-Projekts unmöglich erschien. Im selben Jahr schlug die in Houston (Texas) ansässige Firma Enron vor, statt dessen für etwa 3 Mrd. US-Dollar eine Erdölleitung parallel zu den russischen Pipelines zu bauen, also gen Westen anstatt der zwar kürzeren, aber problematischeren Route gen Süden.In einem geheimen Memorandum Cheneys wird ausgeführt, UNOCAL sei bereit, die südliche Pipeline zu finanzieren. Demnach würde die Fertigstellung dieses Projekts etwa fünf Jahre in Anspruch nehmen und nach Fertigstellung der Pipeline zu einem jährlichem Ertrag von 2 Mrd. Dollar führen. Das einzige, was dem Bau dieser Pipeline entgegen stehe, sei die rigorose Ablehnung seitens der afghanischen Regierung und ihrer politischen Unterstützer, was Thema einer Anzahl geheimer amerikanischer Berichte ist.Am 8. Mai 2001 überreichte das US-Außenministerium im Namen des US-Außenministers Powell dem Taliban-Regime $43 Mio. Dollar, um dessen Kooperationbereitschaft beim Pipeline-Projekt zu fördern.Am 10. Juni 2001 warnte der BND die CIA-Zweigstelle in der US-Botschaft in der Bundesrepublik, dass bestimmte arabische Terroristen planten, ein kommerzielles amerikanisches Flugzeug zu entführen, um es als Massenvernichtungswaffe gegen bedeutende amerikanische Symbole einzusetzen. Dies wurde lediglich als eine allgemeine Warnung angesehen. Die bundesdeutsche Warnung vom 6. August hingegen war sehr konkret hinsichtlich Datum, Zeit und Ort der Anschläge.Am 11. Juli 2001 trafen die folgenden US-Regierungsvertreter mit russischen und pakistanischen Geheimdienstlern in Berlin zusammen: Thomas Simmons, früherer US-Botschafter in Pakistan, Lee Coldren, Asien-Experte des US-Außenministeriums, und Karl Inderfurth, Abteilungsleiter für südasiatische Angelegenheiten des US-Außenministerium. Bei diesem überwachten Treffen wurde von den Amerikanern ausgeführt, die Vereinigten Staaten planten militärische Angriffe auf Afghanistan im Oktober des gleichen Jahres. Zweck dieses Angriffs sei der Sturz der afghanischen Regierung und der Taliban, um sie durch einer Regierung zu ersetzen, “die Amerikas Erdölbedarf wohlwollender gegenüber steht”.Mitte August 2001 ordnete der Präsident der Russischen Föderation Putin an, die amerikanischen Behörden seien vor bevorstehenden Anschlägen auf Regierungsgebäude innerhalb der Vereinigten Staaten zu warnen. Diese Warnung wurde sowohl dem US-Botschafter in Moskau überbracht wie auch direkt dem US-Präsidenten über den Amtssitz des russischen Botschafters.Am 20. August gab die Regierung Frankreichs eine genauere Warnung heraus, und zwar sowohl über die amerikanische Botschaft in Paris als auch über deren Botschaft in Washington. Diese Warnung gab das genaue Datum, die genaue Zeit und die Orte der Anschläge bekannt.Am 11. September flogen US-Präsident Bush und seine Gefolgschaft nach Florida, wo der Präsident mit den Kindern eines Kindergartens sprach. Zur gleichen Zeit verabschiedete sich Vizepräsident Cheney Washington und begab sich in die Sicherheit der Präsidenten-Anlage in den Bergen Marylands.In Washington registrierte man aufmerksam, dass sich Cheney einige Zeit lang nach Maryland zurückgezogen hatte und anschließend nur mit schwerer Bewachung in der Öffentlichkeit erschien.Die Rolle des Mossad bei den TerroranschlägenHinweis: Aufgrund der besonderen Beziehungen der Bundesrepublik zu seinen jüdischen Bürgern und zu Israel sind die folgenden zwei Abschnitte als extrem sensibel anzusehen. Das Material stammt aus deutschen und amerikanischen Quellen.Während der Präsidentschaft George H.W. Bushs machte die israelische Regierung ein offizielles, aber streng geheimes Gesuch beim US-Präsidenten. Es wurde darin um Erlaubnis gebeten, dass sich Mossad-Agenten in den Vereinigten Staaten offiziell aufhalten und nachrichtendienstliche Ermittlungen gegen verschiedene, sich in den Staaten aufhaltende arabische Gruppen durchführen dürfen.Der von Israel angegebene Zweck dieser Überwachung war, den Israelis ein frühzeitige Warnung vor Terroranschlägen gegen ihr Land zu ermöglichen. Die Erlaubnis für diese Überwachung wurde unter der Bedingung erteilt, dass der Mossad mit dem FBI zusammenarbeitet und ihm alle seine Erkenntnisse mitteilt.Diese Bedingung wurde allerdings nicht eingehalten. Der Mossad hat nicht nur versäumt, das FBI von seinen Erkenntnissen zu unterrichten, sondern er trieb bekanntermaßen Handel mit verschiedenen Gruppen israelischer Krimineller vorwiegend russischer Abstammung. Diese Gruppen sind innerhalb der USA in ausgedehnte kriminelle Aktivitäten verwickelt, einschließlich des Schmuggels von Ecstasy-Drogen. Dank ihrer Kenntnisse über das US-Telefonüberwachungssystem gelang es den Mossad-Agenten, die polizeilichen Ermittlungen der US-Behörden zu untergraben.Aus der Überwachung von Mossad-Agenten in der Bundesrepublik sowie aus der diplomatischen Kommunikation der israelischen Botschaft in der Bundesrepublik mit Tel Aviv geht eindeutig hervor, dass der Mossad diverse extremistische arabische Gruppen sowohl in der Bundesrepublik als auch in den Vereinigten Staaten erfolgreich infiltriert hat.Die Ermittlungen des Mossad ergaben gegen Ende Mai 2001, dass Anschläge gegen bestimmte festgesetzte Ziele in den amerikanischen Städten Washington und New York geplant waren. Aus unseren nachrichtendienstlichen Erkenntnissen wird aber nicht nur deutlich, dass der Mossad über diese Anschläge vollständig und weit im voraus informiert war, sondern auch, dass die in die arabischen Gruppen eingeschleusten Agenten des Mossads bei der Planung und Durchführung der Anschläge selbst mithalfen.Dass die israelische Regierung über die bevorstehenden Anschläge voll informiert war, ist hieb- und stichfest erwiesen. Aus dem diplomatischen Verkehr zwischen der israelischen Botschaft in der Bundesrepublik und dem israelischen Außenministerium geht deutlich hervor, dass Ministerpräsident Sharon selbst über die bevorstehenden Anschläge informiert war und seinen dringenden Wunsch äußerte, dass kein Versuch unternommen werden solle, die Anschläge zu verhindern.Die israelischen Beamten wurden zwar angewiesen, die amerikanischen Ermittlungsbehörden darüber zu informieren, dass irgendein Anschlag bevorstehen könnte, allerdings sollten den Amerikanern zu keiner Zeit genaue Angaben über Ort und Zeit gemacht werden, die den Israelis damals bereits bekannt waren.Die hinter diese Haltung stehenden Überlegungen wurden in einem Gespräche zwischen dem israelischen Militärattaché in der Bundesrepublik und einem Mitglied des israelischen Generalstabs am 1. August 2001 ausgesprochen. Demnach sei die israelische Regierung der Ansicht, ein Anschlag auf das Festland der Vereinigten Staaten würde die amerikanische öffentliche Meinung dermaßen erregen, dass man Israel anschließend erlauben würde, sein Territorium von “arabischen Terroristen zu säubern sowie von jenen, die solche Terroristen unterstützen”. Diese Säuberung wurde als Vertreibung aller Araber aus dem Territorium Palästinas beschrieben, einschließlich der christlichen Bevölkerungsteile.Wiederholt haben amerikanische Ermittlungsbeamte bei Treffen mit unseren Leuten ihre große Sorge darüber ausgedrückt, dass die israelische Regierung durch eine Firma namens Amdocs in der Lage sei, fast die gesamte Telefonkommunikation innerhalb der USA zu überwachen. Es wurde mit Bestimmtheit angeführt, dass diese in Israel ansässige Firma einen Vertrag mit den 25 größten US-Telefongesellschaften erhalten hat. Dieser Vertrag kam trotz der Einwände und Bedenken der US-Ermittlungsbehörden zustande.Dieses außerordentliche Vereinbarung, die es den israelischen Behörden sogar ermöglicht, sämtliche streng vertraulichen Gespräche der US-Ermittlungsbehörden zu verfolgen, wird offiziell damit begründet, dass die Vereinigten Staaten ein “besonderes Verhältnis” zum Staat Israel hätten und dass die Israelis dies so gewünscht hätten.Der israelische politische Einfluss in den Vereinigten StaatenEs sei hier darauf hingewiesen, dass die professionelle israelische Lobby in den USA sehr umfangreich ist und von unseren amerikanischen Kollegen selbst als sehr mächtig und die amerikanische Politik vollständig dominierend angesehen wird.Das “American Israel Public Affairs Committee” ist die größte ausländische Lobby-Gruppe in Washington und die viertstärkste Lobby-Gruppe im ganzen Land. Andere israelische Gruppen umfassen die “Anti-Defamation League” (aus deren landesweiten Büros heraus viele Mossad-Agenten operieren, wie auch aus den israelischen Handelsvertretungen und den vielen israelischen Konsulaten), das “Jewish Institute for National Security Affairs” und das “Committee for Accuracy in Middle East Reporting in America”.Zusammen mit den jüdisch dominierten Mediengiganten wie der New York Times, der Washington Post, dem Newsweek Magazine, der Los Angeles Times, dem Konzern Time-Warner-AOL und ihrem CNN Nachrichtensender haben diese Gruppen die Nachrichtenverbreitung innerhalb der USA im wesentlichen unter ihrer Kontrolle.Es ist daher annähernd unmöglich, eine Nachricht, die als den israelischen Interessen zuwiderlaufend angesehen wird, der amerikanischen Öffentlichkeit zu präsentieren, obwohl derartige Nachrichten in den meisten europäischen Medien ohne weiteres aufzufinden sind.Die Rolle der christlichen Fundamentalisten in der US-PolitikDie sogenannte “Christliche Rechte” besteht aus protestantischen Fundamentalisten, wobei die sogenannte Pfingstgemeinde eine dominante Rolle spielt (im Englischen Pentecostal genannt). Es handelt sich dabei um eine äußerst fanatisch und aggressiv missionarische Glaubensrichtung, die an die leibhaftige Wiederkehr Christi auf Erden und die anschließende Erhebung ihrer Mitglieder ins himmlische Paradies glaubt.Nach Ansicht dieser Konfession müssen verschiedene Randbedingungen erfüllt sein, damit die Wiederkehr Christi erfolgen kann. Erstens müssen eine Reihe von Juden zum Christentum konvertieren, zweitens muß der jüdische Tempel in Jerusalem wieder errichtet werden. Zumal sich an der Stelle dieses Tempels heute eine wichtige islamische Moschee befindet, muss diese daher notwendigerweise zerstört werden.Der ursprünglich episkopalische Bush trat zwischenzeitlich verschiedenen anderen Konfessionen bei, bevor er sich der Pfingstbewegung anschloss. Neben US-Präsident Bush und seinem US-Generalbundesanwalt Ashcroft gehören auch andere Mitglieder des Bush-Kabinetts dieser nach der katholischen Kirche zweitgrößten christlichen Konfession an. Zumal ein erheblicher Teil der amerikanischen öffentlichen Meinung massiv gegen religiöse Fanatiker eingestellt ist, wurden diese Tatsachen verschwiegen.Aufgrund ihres Glaubens sind Bush und seine Entourage vehemente Unterstützer des Staates Israel, denn die Gründung dieses Staates wird als ein weiterer Schritt zur Wiederkehr Christi angesehen. Aus dem gleichen Grunde unterstützt Bush jedes israelische Regierungsprogramm bedingungslos und ist zugleich ein hingebungsvoller Anhänger und Unterstützer des rechtsextremen israelischen Ministerpräsidenten Sharon.US-Generalbundesanwalt Ashcroft erklärte in einer öffentlichen Rede (er ist Laienprediger der Pfingstgemeinde), die Moslems seien “Agenten des Antichristen” und müssten daher in der sogenannten “Schlacht von Armageddon” vernichtet werden. Im Glauben fundamentalistischer Christen wird diese Schlacht um die Existenz Israels geführt werden und das Ende der Welt sowie die Wiederkehr Christi einleiten.Es ist in Washington allgemein bekannt, dass sich Bush völlig von derartigen religiösen Ansichten leiten lässt und dass er wiederholt versucht hat, diese Ansichten der amerikanischen Öffentlichkeit mittels verschiedener verkappter Programme aufzunötigen, wie etwa der religiösen Kontrolle wohltätiger Organisationen, der bedingungslosen Unterstützung Israels usw.Zusammenfassung und PerspektiveDie Terroranschläge auf amerikanische Ziele waren vielen Stellen weit im voraus bekannt. Der US-Präsident war über die Art und den genauen Zeitpunkt dieser Anschläge vollständig informiert.Die US-Regierung im allgemeinen und der US-Präsident im besonderen haben sich völlig den Wünschen und Plänen der israelischen Regierung unterworfen. Zumal diese Pläne die Entfernung der arabischen Bevölkerung aus Israel und den angrenzenden Gebieten umfassen, ist offenbar, dass die Bevölkerung der USA in eine Lage gedrängt wird, die durchaus zu weiteren schrecklichen Anschläge auf ihr Land führen könnte.Angesichts dieser Möglichkeit sind die US-Behörden entschlossen, die Diskussion über die Anschläge vom 11. September auf die offizielle Sichtweise zu beschränken, wie sie regelmäßig über die US-Medien verbreitet wird.Aus vertraulichen Quellen ergibt sich auch, dass Bushs Pläne eines Krieges gegen den Irak ihren Grund hauptsächlich im Wunsch Israels haben, Saddam Hussein zu entfernen. Tel Aviv sieht Hussein als reale Bedrohung an und hat diese Land schon früher angegriffen.Es gibt zudem Indizien dafür, dass Iraks Erdölressourcen im Falle eines Sturzes der Regierung Hussein durch US-Truppen unter die Kontrolle eines Konsortiums amerikanischer Erdölgesellschaften kommen, die die Bush-Regierung so begeistert unterstützen.Pullach, 5. April 2002",FALSE
472,"Der durchschnittliche Unionswähler kann mit Grundrechten und Freiheiteh nicht besonders viel anfangen. Der wird sich also nicht daran stören.Aber der ein oder andere eher liberal eingestellte, der vielleicht bisher mitSPD, Grünen oder sonstigem liebäugelt könnte sich genötigt fühlen dieFDP zu wählen. So könnte SchwarzGelb vorbereitet werden.Gut, ich glaube nicht wirklich, dass das eine geplante Strategie ist. Allerdingskönnte es genauso wirken… sollte es genug Dummköpfe geben, die wirklichglauben die FDP würde nicht wieder nur die wirtschaftlichen die Interessenihrer Klientel bedienen wollen…",FALSE
473,"In der Ukraine werden die Ukronazis finanziert um den Donbass zu terrorisieren, und in Syrien Islamofaschisten aller Couleur und dann haben wir da noch unsere guten Freunde die Wahabitenfaschos die gerade den Jemen aushungern.Der Wertewesten scheint eine ausgesprochene Affinitiaet zu faschistischem und totalitaerem Abschaum zu haben.",FALSE
474,Ja. Das lässt Einen nachdenklich zurück ... [http:bit.ly2r3KbwX],FALSE
475,Die letzten billigen Wegwerf-Waffen - die Mienen - waren im Nachhinein alles andere als billig. Nämlich bei der Beseitigung!,FALSE
476,Im Kontext mit dem Video ist und bleibt sie jedoch definitiv falsch.Welch Überraschung!,FALSE
477,"Ich habe eine VT zu dieser Situation, die zwei Richtungen zugleich bedient.Sowohl die Türken als auch die jeweiligen anderen Staatenlenker können einen auf Opfer machen.Indem Herr Erdogan zu jedem 'Nazi' sagt, sind die Türken automatisch Opfer. Inländisch und innereuropäisch-unionistisch können z.B. Rutte und Merkel so tun, als wären sie Opfer.Auffallend jedenfalls war, das Rutte unerwartet viel Zuspruch bekam und mit etwas punkten konnte, was wohl sonst kaum erfragt worden wäre und wohl längst in europäischen Ländern stattfand: Auftritte türkischer PolitikerInnen.Auch hier in D wirkt es manchmal so, als würden diese verbalen 'Ent'Gleisungen lediglich als Show dienen, bei der sich etablierte, aber dennoch sinkende Umfragewert-PolitikerInnen ala Merkel, positionieren können, um damit 'Werte' zu vermitteln, die längst aufgegeben wurden. Erstaunlich in dieser Situation ist für mich, wie ruhig insgesamt die europäisch-türkischen Communities sind.",FALSE
478,Hahaha...Das denken überlassen Sie schon richtigerweise Anderen!,FALSE
479,"Ich weiß auch nicht wie sie auf 32000 kommen, wahrscheinlich wieder Statistiken falsch ausgelegt. (Nein, Korrelation finden heißt nicht,dass man sich eine Kausalität frei aussuchen darf)Das linke Sektierertum wird uns allen massiv schaden.",FALSE
480,"Herr Müller,Du hast das wütende Fussstampfen vergessen. So wird das nix mit der Weltrevolution durch den heiligen Chipendale Putin der mit nacktem Oberkörper auf Bären reitend das Siegheil über die Welt trägt.",FALSE
481,...bis sie unter die Oberfläche schauen...https:www.google.desearch?q=verschmutzung+ostsee,FALSE
482,"Muahahahahahahaha, letzter Ausweg? Was solls, ich hab nen niedrigen Bildungsstand, das ist richtig. Ich hoffe das macht dir nichts aus?Kleiner Tip, Ball flach halten, wenn man plenkt.",FALSE
483,"Während der Arbeitsmarkt  der industriellen Kleinfamilie gerade auch noch den Todesstoß versetzt.In den letzten 40 Jahren haben sie doch nichts anders gemacht, als dieses Land zu einem Tagelöhnerpuff umgebaut.Was gibt's denn als Wahlkampfgeschenk noch dazu? Ein Haus auf Rollen von Schwäbisch Hall? 12 Monate Gratismitgliedschaft für die Alleinerziehenden-Single-Börse?Bevor ich SPD, CDUCSU, FDP, Grüne oder AfD wähle, hacke ich mir lieber die Hand ab.",FALSE
484,"Nein ist es nicht. Wird wohl derzeit nur etwas häufiger aufgerufen und der klapprige Server packt den Ansturm nicht. Hätte mich gefreut, wenn's wahr wäre.",FALSE
485,https:www.welt.dedebattekommentarearticle165398328Rot-Gruen-jubelt-ueber-den-Donald-Trump-der-Linken.html,FALSE
486,"Als Ergänzung zum Kontrollwahn an Flughäfen gebe ich folgendes zu bedenken.Selbst ein Nacktscanner hilft nicht, eine Bombenexplosion im Flugzeug zu verhindern.Da passiert eine -  das ist natürlich nicht sexistisch oder antiislamisch gemeint - verschleierte Frau   mit vollen Brüsten den Scanner und gelangt ohne Probleme in den Flieger.Den sprengt sie dann in die Luft. Das konnte sie, weil sie ihre Brüste durch Silikon mit Plastiksprengstoff hatte aufbauen lassen.So wird  eine so genannte Sexbombe zur realen Gefahr.Nichts ist spannender als die Wirklichkeit, die ist unermeßlich.Totale Kontrolle ?  Nicht möglich !",FALSE
487,"Kein Wunder, so viele frei verfügbare Informationen, das kann ganz schön fordern!",FALSE
